"time (UTC)","temperature","qc_temperature","ph","qc_ph"
"2025-07-14 02:31:20.000","11.59783935546875","0","-9999.0","1"
"2025-07-14 02:46:20.000","11.76092529296875","0","-9999.0","1"
"2025-07-14 03:01:20.000","13.531585693359375","0","-9999.0","1"
"2025-07-14 03:16:20.000","13.30413818359375","0","-9999.0","1"
"2025-07-14 03:31:20.000","13.417816162109375","0","-9999.0","1"
"2025-07-14 03:46:20.000","160.50448608398438","12","-9999.0","1"
"2025-07-14 04:46:20.000","13.474700927734375","8","-9999.0","1"
"2025-07-14 05:01:20.000","13.389373779296875","0","-9999.0","1"
"2025-07-14 05:16:20.000","12.52777099609375","0","-9999.0","1"
"2025-07-14 05:31:20.000","12.697418212890625","0","-9999.0","1"
"2025-07-14 05:46:20.000","12.595611572265625","0","-9999.0","1"
"2025-07-14 06:01:20.000","12.60125732421875","0","-9999.0","1"
"2025-07-14 06:16:20.000","-9999.0","1","-9999.0","1"
"2025-07-14 07:46:20.000","13.025970458984375","0","-9999.0","1"
"2025-07-14 08:01:20.000","13.031646728515625","0","-9999.0","1"
"2025-07-14 08:16:20.000","12.737030029296875","0","-9999.0","1"
"2025-07-14 08:31:20.000","12.742706298828125","0","-9999.0","1"
"2025-07-14 08:46:20.000","12.765350341796875","0","-9999.0","1"
"2025-07-14 09:01:20.000","12.708740234375","0","-9999.0","1"
"2025-07-14 09:16:20.000","12.031158447265625","0","-9999.0","1"
"2025-07-14 10:31:20.000","11.82281494140625","0","-9999.0","1"
"2025-07-14 10:46:20.000","11.4573974609375","0","-9999.0","1"
"2025-07-14 11:01:20.000","11.3956298828125","0","-9999.0","1"
"2025-07-14 11:16:20.000","11.3900146484375","0","-9999.0","1"
"2025-07-14 11:31:20.000","11.311431884765625","0","-9999.0","1"
"2025-07-14 11:46:20.000","11.328277587890625","0","-9999.0","1"
"2025-07-14 12:01:20.000","11.3450927734375","0","-9999.0","1"
"2025-07-14 13:46:20.000","13.55438232421875","0","-9999.0","1"
"2025-07-14 14:01:20.000","13.30413818359375","0","-9999.0","1"
"2025-07-14 14:16:20.000","13.218902587890625","0","-9999.0","1"
"2025-07-14 14:31:20.000","13.162139892578125","0","-9999.0","1"
"2025-07-14 14:46:20.000","13.224609375","0","-9999.0","1"
"2025-07-14 15:01:20.000","13.281402587890625","0","-9999.0","1"
"2025-07-14 15:16:20.000","-12.03076171875","10","-9999.0","1"
"2025-07-14 16:46:20.000","13.2586669921875","8","-9999.0","1"
"2025-07-14 17:01:20.000","13.417816162109375","0","-9999.0","1"
"2025-07-14 17:16:20.000","13.43487548828125","0","-9999.0","1"
"2025-07-14 17:31:20.000","13.383697509765625","0","-9999.0","1"
"2025-07-14 17:46:20.000","13.611297607421875","0","-9999.0","1"
"2025-07-14 18:01:20.000","13.87353515625","0","-9999.0","1"
"2025-07-14 18:16:20.000","-9999.0","1","-9999.0","1"
"2025-07-14 19:46:20.000","13.9705810546875","0","-9999.0","1"
"2025-07-14 20:01:20.000","14.204925537109375","0","-9999.0","1"
"2025-07-14 20:16:20.000","14.090545654296875","0","-9999.0","1"
"2025-07-14 20:31:20.000","13.964874267578125","0","-9999.0","1"
"2025-07-14 20:46:20.000","13.845001220703125","0","-9999.0","1"
"2025-07-14 21:01:20.000","13.417816162109375","0","-9999.0","1"
"2025-07-14 21:16:20.000","-9999.0","1","-9999.0","1"
"2025-07-14 22:46:20.000","11.744049072265625","0","-9999.0","1"
"2025-07-14 23:01:20.000","11.777801513671875","0","-9999.0","1"
"2025-07-14 23:16:20.000","11.76654052734375","0","-9999.0","1"
"2025-07-14 23:31:20.000","11.69903564453125","0","-9999.0","1"
"2025-07-14 23:46:20.000","11.58660888671875","0","-9999.0","1"
"2025-07-15 00:01:20.000","11.552886962890625","0","-9999.0","1"
"2025-07-15 00:16:20.000","11.3956298828125","0","-9999.0","1"
"2025-07-15 00:31:20.000","11.25531005859375","0","-9999.0","1"
"2025-07-15 00:46:20.000","11.176788330078125","0","-9999.0","1"
"2025-07-15 01:01:20.000","11.2216796875","0","-9999.0","1"
"2025-07-15 01:16:20.000","11.109527587890625","0","-9999.0","1"
"2025-07-15 01:31:20.000","11.047882080078125","0","-9999.0","1"
"2025-07-15 01:46:20.000","11.02545166015625","0","-9999.0","1"
"2025-07-15 02:01:20.000","10.980621337890625","0","-9999.0","1"
"2025-07-15 02:16:20.000","10.986236572265625","0","-9999.0","1"
"2025-07-15 02:31:20.000","11.58660888671875","0","-9999.0","1"
"2025-07-15 02:46:20.000","11.98046875","0","-9999.0","1"
"2025-07-15 03:01:20.000","12.07061767578125","0","-9999.0","1"
"2025-07-15 03:16:20.000","13.173492431640625","0","-9999.0","1"
"2025-07-15 03:31:20.000","13.218902587890625","0","-9999.0","1"
"2025-07-15 03:46:20.000","-9999.0","1","-9999.0","1"
"2025-07-15 04:46:20.000","14.9451904296875","0","-9999.0","1"
"2025-07-15 05:01:20.000","14.508514404296875","0","-9999.0","1"
"2025-07-15 05:16:20.000","14.9049072265625","0","-9999.0","1"
"2025-07-15 05:31:20.000","15.406646728515625","0","-9999.0","1"
"2025-07-15 05:46:20.000","15.389312744140625","0","-9999.0","1"
"2025-07-15 06:01:20.000","14.657745361328125","0","-9999.0","1"
"2025-07-15 06:16:20.000","-13.315704345703125","10","-9999.0","1"
"2025-07-15 07:46:20.000","13.913482666015625","8","-9999.0","1"
"2025-07-15 08:01:20.000","13.83929443359375","0","-9999.0","1"
"2025-07-15 08:16:20.000","13.8963623046875","0","-9999.0","1"
"2025-07-15 08:31:20.000","13.93060302734375","0","-9999.0","1"
"2025-07-15 08:46:20.000","13.525909423828125","0","-9999.0","1"
"2025-07-15 09:01:20.000","13.446258544921875","0","-9999.0","1"
"2025-07-15 09:16:20.000","13.622711181640625","0","-9999.0","1"
"2025-07-15 09:31:20.000","28.9783935546875","8","-9999.0","1"
"2025-07-15 11:01:20.000","12.234130859375","8","-9999.0","1"
"2025-07-15 11:16:20.000","11.59222412109375","0","-9999.0","1"
"2025-07-15 11:31:20.000","11.328277587890625","0","-9999.0","1"
"2025-07-15 11:46:20.000","11.4012451171875","0","-9999.0","1"
"2025-07-15 12:01:20.000","11.76654052734375","0","-9999.0","1"
"2025-07-15 12:29:20.000","-9999.0","1","-9999.0","1"
"2025-07-15 14:01:20.000","14.87615966796875","0","-9999.0","1"
"2025-07-15 14:16:20.000","14.9451904296875","0","-9999.0","1"
"2025-07-15 14:31:20.000","15.638092041015625","0","-9999.0","1"
"2025-07-15 14:46:20.000","15.100738525390625","0","-9999.0","1"
"2025-07-15 15:01:20.000","15.123779296875","0","-9999.0","1"
"2025-07-15 15:16:20.000","15.198760986328125","0","-9999.0","1"
"2025-07-15 15:31:20.000","-9999.0","1","-9999.0","1"
"2025-07-15 17:01:20.000","14.893402099609375","0","-9999.0","1"
"2025-07-15 17:16:20.000","14.9049072265625","0","-9999.0","1"
"2025-07-15 17:31:20.000","14.70941162109375","0","-9999.0","1"
"2025-07-15 17:46:20.000","14.715179443359375","0","-9999.0","1"
"2025-07-15 18:01:20.000","14.525726318359375","0","-9999.0","1"
"2025-07-15 18:16:20.000","14.4683837890625","0","-9999.0","1"
"2025-07-15 18:31:20.000","-9999.0","1","-9999.0","1"
"2025-07-15 20:01:20.000","14.7381591796875","0","-9999.0","1"
"2025-07-15 20:16:20.000","14.824371337890625","0","-9999.0","1"
"2025-07-15 20:31:20.000","14.92218017578125","0","-9999.0","1"
"2025-07-15 20:46:20.000","14.680694580078125","0","-9999.0","1"
"2025-07-15 21:01:20.000","14.726654052734375","0","-9999.0","1"
"2025-07-15 21:16:20.000","14.485595703125","0","-9999.0","1"
"2025-07-15 21:31:20.000","-9999.0","1","7.927799224853516","0"
"2025-07-15 23:01:20.000","11.957916259765625","0","-9999.0","1"
"2025-07-15 23:16:20.000","12.048065185546875","0","-9999.0","1"
"2025-07-15 23:31:20.000","11.901611328125","0","-9999.0","1"
"2025-07-15 23:46:20.000","11.901611328125","0","-9999.0","1"
"2025-07-16 00:01:20.000","11.8565673828125","0","-9999.0","1"
"2025-07-16 00:16:20.000","11.817169189453125","0","-9999.0","1"
"2025-07-16 00:31:20.000","11.721527099609375","0","-9999.0","1"
"2025-07-16 00:46:20.000","11.564117431640625","0","-9999.0","1"
"2025-07-16 01:01:20.000","11.564117431640625","0","-9999.0","1"
"2025-07-16 01:16:20.000","11.530426025390625","0","-9999.0","1"
"2025-07-16 01:31:20.000","11.58099365234375","0","-9999.0","1"
"2025-07-16 01:46:20.000","11.620330810546875","0","-9999.0","1"
"2025-07-16 02:01:20.000","11.58099365234375","0","-9999.0","1"
"2025-07-16 02:16:20.000","11.536041259765625","0","-9999.0","1"
"2025-07-16 02:31:20.000","11.564117431640625","0","-9999.0","1"
"2025-07-16 02:46:20.000","11.57537841796875","0","-9999.0","1"
"2025-07-16 03:01:20.000","11.5191650390625","0","-9999.0","1"
"2025-07-16 03:16:20.000","11.986083984375","0","-9999.0","1"
"2025-07-16 03:31:20.000","13.196197509765625","0","-9999.0","1"
"2025-07-16 03:46:20.000","-9999.0","1","-9999.0","1"
"2025-07-16 04:46:20.000","13.09405517578125","0","-9999.0","1"
"2025-07-16 05:01:20.000","13.218902587890625","0","-9999.0","1"
"2025-07-16 05:16:20.000","13.201873779296875","0","-9999.0","1"
"2025-07-16 05:31:20.000","13.292755126953125","0","-9999.0","1"
"2025-07-16 05:46:20.000","13.947723388671875","0","-9999.0","1"
"2025-07-16 06:01:20.000","14.119140625","0","-9999.0","1"
"2025-07-16 06:16:20.000","-9999.0","1","-9999.0","1"
"2025-07-16 07:46:20.000","13.83929443359375","0","-9999.0","1"
"2025-07-16 08:01:20.000","13.810791015625","0","-9999.0","1"
"2025-07-16 08:16:20.000","13.75946044921875","0","-9999.0","1"
"2025-07-16 08:31:20.000","13.63409423828125","0","-9999.0","1"
"2025-07-16 08:46:20.000","13.50885009765625","0","-9999.0","1"
"2025-07-16 09:01:20.000","13.486083984375","0","-9999.0","1"
"2025-07-16 09:16:20.000","13.36663818359375","0","-9999.0","1"
"2025-07-16 09:31:20.000","84.398681640625","12","-9999.0","1"
"2025-07-16 10:46:20.000","12.969268798828125","8","-9999.0","1"
"2025-07-16 11:01:20.000","12.90692138671875","0","-9999.0","1"
"2025-07-16 11:16:20.000","12.708740234375","0","-9999.0","1"
"2025-07-16 11:31:20.000","12.403472900390625","0","-9999.0","1"
"2025-07-16 11:46:20.000","12.200286865234375","0","-9999.0","1"
"2025-07-16 12:01:20.000","12.04241943359375","0","-9999.0","1"
"2025-07-16 13:46:20.000","11.68780517578125","0","-9999.0","1"
"2025-07-16 14:01:20.000","11.547271728515625","0","-9999.0","1"
"2025-07-16 14:16:20.000","11.4798583984375","0","-9999.0","1"
"2025-07-16 14:31:20.000","11.4742431640625","0","-9999.0","1"
"2025-07-16 14:46:20.000","11.620330810546875","0","-9999.0","1"
"2025-07-16 15:01:20.000","15.649688720703125","0","-9999.0","1"
"2025-07-16 15:16:20.000","-9999.0","1","5.9412455558776855","2"
"2025-07-16 16:46:20.000","15.568603515625","0","-9999.0","1"
"2025-07-16 17:01:20.000","15.661285400390625","0","-9999.0","1"
"2025-07-16 17:16:20.000","15.6728515625","0","-9999.0","1"
"2025-07-16 17:31:20.000","15.62652587890625","0","-9999.0","1"
"2025-07-16 17:46:20.000","15.319976806640625","0","-9999.0","1"
"2025-07-16 18:01:20.000","15.28533935546875","0","-9999.0","1"
"2025-07-16 18:16:20.000","-9999.0","1","-9999.0","1"
"2025-07-16 19:46:20.000","15.98040771484375","0","-9999.0","1"
"2025-07-16 20:01:20.000","15.67864990234375","0","-9999.0","1"
"2025-07-16 20:16:20.000","14.841644287109375","0","-9999.0","1"
"2025-07-16 20:31:20.000","14.674957275390625","0","-9999.0","1"
"2025-07-16 20:46:20.000","16.387969970703125","0","-9999.0","1"
"2025-07-16 21:01:20.000","15.066162109375","0","-9999.0","1"
"2025-07-16 21:16:20.000","-5.385955810546875","10","-9999.0","1"
"2025-07-17 00:01:20.000","11.524810791015625","0","7.641115188598633","0"
"2025-07-17 00:16:20.000","11.654052734375","0","7.833865642547607","0"
"2025-07-17 00:31:20.000","11.68780517578125","0","7.7881269454956055","0"
"2025-07-17 00:46:20.000","11.777801513671875","0","7.767469882965088","0"
"2025-07-17 01:01:20.000","11.631561279296875","0","7.8292694091796875","0"
"2025-07-17 01:16:20.000","11.620330810546875","0","7.816889762878418","0"
"2025-07-17 01:31:20.000","11.547271728515625","0","7.721107482910156","0"
"2025-07-17 01:46:20.000","11.4573974609375","0","7.807921409606934","0"
"2025-07-17 02:01:20.000","11.4573974609375","0","7.7353692054748535","0"
"2025-07-17 02:16:20.000","11.193634033203125","0","7.779670238494873","0"
"2025-07-17 02:31:20.000","11.03106689453125","0","7.751504421234131","0"
"2025-07-17 02:46:20.000","11.075897216796875","0","7.898029327392578","0"
"2025-07-17 03:01:20.000","11.1263427734375","0","7.751754283905029","0"
"2025-07-17 03:16:20.000","11.3787841796875","0","7.858976364135742","0"
"2025-07-17 03:31:20.000","12.324432373046875","0","7.7298808097839355","0"
"2025-07-17 03:46:20.000","-5.450927734375","10","7.396550178527832","0"
"2025-07-17 04:46:20.000","12.73138427734375","8","7.814488887786865","0"
"2025-07-17 05:01:20.000","12.810638427734375","0","7.843098163604736","0"
"2025-07-17 05:16:20.000","12.969268798828125","0","7.782724857330322","0"
"2025-07-17 05:31:20.000","12.974945068359375","0","7.940454006195068","0"
"2025-07-17 05:46:20.000","15.164154052734375","0","7.867440223693848","0"
"2025-07-17 06:01:20.000","15.835235595703125","0","8.016921997070312","0"
"2025-07-17 06:16:20.000","-9999.0","1","-9999.0","1"
"2025-07-17 07:46:20.000","13.122406005859375","0","7.738966464996338","0"
"2025-07-17 08:01:20.000","13.031646728515625","0","7.823873043060303","0"
"2025-07-17 08:16:20.000","12.94091796875","0","7.867828369140625","0"
"2025-07-17 08:31:20.000","12.79931640625","0","7.766921520233154","0"
"2025-07-17 08:46:20.000","12.714385986328125","0","7.883203983306885","0"
"2025-07-17 09:01:20.000","12.6917724609375","0","7.814419746398926","0"
"2025-07-17 09:16:20.000","12.663482666015625","0","7.86497163772583","0"
"2025-07-17 10:46:20.000","13.628387451171875","0","7.872492790222168","0"
"2025-07-17 11:01:20.000","15.493377685546875","0","7.867274761199951","0"
"2025-07-17 11:16:20.000","13.7708740234375","0","7.836552619934082","0"
"2025-07-17 11:31:20.000","13.88494873046875","0","7.954310417175293","0"
"2025-07-17 11:46:20.000","13.8507080078125","0","7.842133522033691","0"
"2025-07-17 12:01:20.000","13.224609375","0","7.845614910125732","0"
"2025-07-17 12:16:20.000","12.95794677734375","0","7.847538948059082","0"
"2025-07-17 12:31:20.000","38.746002197265625","12","-9999.0","1"
"2025-07-17 14:01:20.000","11.620330810546875","8","7.77552604675293","0"
"2025-07-17 14:16:20.000","11.193634033203125","0","7.719964027404785","0"
"2025-07-17 14:31:20.000","11.15997314453125","0","7.8807220458984375","0"
"2025-07-17 14:46:20.000","11.143157958984375","0","7.770460605621338","0"
"2025-07-17 15:01:20.000","11.098297119140625","0","7.835363864898682","0"
"2025-07-17 15:16:20.000","11.064697265625","0","7.749809265136719","0"
"2025-07-17 15:31:20.000","-9999.0","1","-9999.0","1"
"2025-07-17 17:01:20.000","15.210296630859375","0","7.929183483123779","0"
"2025-07-17 17:16:20.000","15.187225341796875","0","7.872560977935791","0"
"2025-07-17 17:31:20.000","15.33154296875","0","7.862750053405762","0"
"2025-07-17 17:46:20.000","15.54547119140625","0","8.009711265563965","0"
"2025-07-17 18:01:20.000","15.6207275390625","0","7.928350448608398","0"
"2025-07-17 18:16:20.000","15.6207275390625","0","7.7083539962768555","0"
"2025-07-17 18:31:20.000","22.195220947265625","8","7.500210762023926","0"
"2025-07-17 20:01:20.000","15.835235595703125","8","7.950115203857422","0"
"2025-07-17 20:16:20.000","15.904876708984375","0","8.055863380432129","0"
"2025-07-17 20:31:20.000","16.949615478515625","0","7.984325408935547","0"
"2025-07-17 20:46:20.000","16.77960205078125","0","7.864232540130615","0"
"2025-07-17 21:01:20.000","17.1787109375","0","7.915564060211182","0"
"2025-07-17 21:16:20.000","17.72137451171875","0","7.8198466300964355","0"
"2025-07-17 21:31:20.000","-9999.0","1","-9999.0","1"
"2025-07-18 00:01:20.000","11.59222412109375","0","7.838944435119629","0"
"2025-07-18 00:16:20.000","11.28900146484375","0","7.845823764801025","0"
"2025-07-18 00:31:20.000","11.070281982421875","0","7.89559268951416","0"
"2025-07-18 00:46:20.000","10.96942138671875","0","7.933116912841797","0"
"2025-07-18 01:01:20.000","11.4012451171875","0","7.7780351638793945","0"
"2025-07-18 01:16:20.000","11.654052734375","0","7.898033142089844","0"
"2025-07-18 01:31:20.000","11.80029296875","0","7.667465686798096","0"
"2025-07-18 01:46:20.000","11.87347412109375","0","7.811371326446533","0"
"2025-07-18 02:01:20.000","11.811553955078125","0","7.799871444702148","0"
"2025-07-18 02:16:20.000","11.777801513671875","0","7.752437114715576","0"
"2025-07-18 02:31:20.000","11.789031982421875","0","7.820375919342041","0"
"2025-07-18 02:46:20.000","11.755279541015625","0","7.7746100425720215","0"
"2025-07-18 03:01:20.000","11.80029296875","0","7.807815074920654","0"
"2025-07-18 03:16:20.000","11.890350341796875","0","7.738361835479736","0"
"2025-07-18 03:31:20.000","11.92413330078125","0","7.67340087890625","0"
"2025-07-18 03:46:20.000","-9999.0","1","-9999.0","1"
"2025-07-18 04:46:20.000","13.810791015625","0","7.946885108947754","0"
"2025-07-18 05:01:20.000","13.782257080078125","0","7.724733352661133","0"
"2025-07-18 05:16:20.000","13.645477294921875","0","7.805929183959961","0"
"2025-07-18 05:31:20.000","13.5145263671875","0","7.828380584716797","0"
"2025-07-18 05:46:20.000","13.423492431640625","0","7.898334503173828","0"
"2025-07-18 06:01:20.000","13.765167236328125","0","7.95704984664917","0"
"2025-07-18 06:16:20.000","21.79547119140625","8","7.379637718200684","8"
"2025-07-18 07:46:20.000","13.298431396484375","8","7.8457536697387695","0"
"2025-07-18 08:01:20.000","13.281402587890625","0","7.805476188659668","0"
"2025-07-18 08:16:20.000","13.25299072265625","0","7.889156341552734","0"
"2025-07-18 08:31:20.000","13.338226318359375","0","7.778013229370117","0"
"2025-07-18 08:46:20.000","13.309814453125","0","7.8296637535095215","0"
"2025-07-18 09:01:20.000","13.389373779296875","0","7.899965763092041","0"
"2025-07-18 09:16:20.000","-9999.0","1","6.883517265319824","10"
"2025-07-18 10:31:20.000","13.708160400390625","0","7.8247904777526855","8"
"2025-07-18 10:46:20.000","14.1934814453125","0","7.853419303894043","0"
"2025-07-18 11:01:20.000","14.519989013671875","0","7.9378886222839355","0"
"2025-07-18 11:16:20.000","14.204925537109375","0","7.850103378295898","0"
"2025-07-18 11:31:20.000","13.976287841796875","0","7.720775604248047","0"
"2025-07-18 11:46:20.000","13.79937744140625","0","7.761744022369385","0"
"2025-07-18 12:01:20.000","-9999.0","1","-9999.0","1"
"2025-07-18 13:31:20.000","12.301849365234375","0","7.80542516708374","0"
"2025-07-18 13:46:20.000","12.160797119140625","0","7.840292930603027","0"
"2025-07-18 14:01:20.000","12.064971923828125","0","7.745640754699707","0"
"2025-07-18 14:16:20.000","11.721527099609375","0","7.80903959274292","0"
