"time (UTC)","chlorophyll (μg/L)","qc_chlorophyll","phycoerythrin (ppb)","qc_phycoerythrin","cdom (ppb)","qc_cdom"
"2025-06-22 07:00:02.145","4.7795000076293945","0","0.04259999841451645","0","11.829999923706055","0"
"2025-06-22 07:05:02.666","4.840000152587891","0","0.0851999968290329","0","11.557000160217285","0"
"2025-06-22 07:10:02.245","3.7873001098632812","0","-0.12780000269412994","2","12.01200008392334","0"
"2025-06-22 07:15:02.536","4.827899932861328","0","0.0851999968290329","0","11.829999923706055","0"
"2025-06-22 07:20:01.995","13.370499610900879","0","-0.04259999841451645","2","13.104000091552734","0"
"2025-06-22 07:25:02.455","14.07229995727539","0","0.04259999841451645","0","12.739999771118164","0"
"2025-06-22 07:30:03.649","12.4266996383667","0","0.04259999841451645","0","12.467000007629395","0"
"2025-06-22 07:35:02.504","10.406000137329102","0","0.0851999968290329","0","12.28499984741211","0"
"2025-06-22 07:40:02.125","12.172599792480469","0","0.0851999968290329","0","12.194000244140625","0"
"2025-06-22 07:45:02.245","10.055100440979004","0","-0.04259999841451645","2","12.28499984741211","0"
"2025-06-22 07:50:02.666","11.870100021362305","0","0.0","0","12.37600040435791","0"
"2025-06-22 07:55:01.975","11.9306001663208","0","0.0","0","12.557999610900879","0"
"2025-06-22 08:00:02.826","6.0258002281188965","0","0.0851999968290329","0","11.73900032043457","0"
"2025-06-22 08:05:02.905","11.616000175476074","0","-0.04259999841451645","2","12.64900016784668","0"
"2025-06-22 08:10:02.406","12.160499572753906","0","0.2556000053882599","0","14.013999938964844","0"
"2025-06-22 08:15:03.270","11.749099731445312","0","0.0","0","12.557999610900879","0"
"2025-06-22 08:20:02.315","12.184700012207031","0","0.0851999968290329","0","12.64900016784668","0"
"2025-06-22 08:25:02.776","9.220199584960938","0","0.0","0","12.37600040435791","0"
"2025-06-22 08:30:02.517","9.183899879455566","0","0.0","0","12.28499984741211","0"
"2025-06-22 08:35:02.586","12.305700302124023","0","0.0","0","12.557999610900879","0"
"2025-06-22 08:40:02.360","12.62030029296875","0","0.04259999841451645","0","12.557999610900879","0"
"2025-06-22 08:45:02.395","10.769000053405762","0","0.0","0","12.467000007629395","0"
"2025-06-22 08:50:02.175","9.111300468444824","0","0.04259999841451645","0","12.557999610900879","0"
"2025-06-22 08:55:02.235","7.9618000984191895","0","0.0","0","12.37600040435791","0"
"2025-06-22 09:00:01.945","8.433699607849121","0","0.04259999841451645","0","11.829999923706055","0"
"2025-06-22 09:05:02.465","9.256500244140625","0","-0.12780000269412994","2","12.37600040435791","0"
"2025-06-22 09:10:02.524","30.891300201416016","8","-0.04259999841451645","2","12.194000244140625","0"
"2025-06-22 09:15:02.205","8.54259967803955","8","-0.1703999936580658","2","11.73900032043457","0"
"2025-06-22 09:20:02.524","8.820899963378906","0","0.04259999841451645","0","12.557999610900879","0"
"2025-06-22 09:25:02.635","8.590999603271484","0","0.04259999841451645","0","12.64900016784668","0"
"2025-06-22 09:30:02.365","8.373200416564941","0","-0.0851999968290329","2","12.37600040435791","0"
"2025-06-22 09:35:02.425","8.17959976196289","0","-0.04259999841451645","2","12.64900016784668","0"
"2025-06-22 09:40:02.449","7.986000061035156","0","0.04259999841451645","0","12.64900016784668","0"
"2025-06-22 09:45:02.206","8.893500328063965","0","0.0851999968290329","0","12.92199993133545","0"
"2025-06-22 09:50:02.656","8.627300262451172","0","0.0","0","12.64900016784668","0"
"2025-06-22 09:55:02.286","8.046500205993652","0","0.0","0","12.557999610900879","0"
"2025-06-22 10:00:02.436","8.046500205993652","0","0.0","0","12.467000007629395","0"
"2025-06-22 10:05:02.136","8.409500122070312","0","0.0","0","12.64900016784668","0"
"2025-06-22 10:10:02.600","7.332600116729736","0","0.12780000269412994","0","12.557999610900879","0"
"2025-06-22 10:15:02.295","7.5625","0","0.04259999841451645","0","12.557999610900879","0"
"2025-06-22 10:20:02.376","8.603099822998047","0","-0.04259999841451645","2","12.739999771118164","0"
"2025-06-22 10:25:02.169","8.094900131225586","0","-0.0851999968290329","2","12.831000328063965","0"
"2025-06-22 10:30:02.135","9.643699645996094","0","0.0","0","12.557999610900879","0"
"2025-06-22 10:35:02.585","8.361100196838379","0","0.04259999841451645","0","12.557999610900879","0"
"2025-06-22 10:40:02.135","6.993800163269043","0","0.0","0","12.739999771118164","0"
"2025-06-22 10:45:02.426","7.441500186920166","0","0.0851999968290329","0","12.557999610900879","0"
"2025-06-22 10:50:02.845","8.748299598693848","0","0.0","0","12.64900016784668","0"
"2025-06-22 10:55:02.635","7.877099990844727","0","0.0","0","12.739999771118164","0"
"2025-06-22 11:00:02.635","7.768199920654297","0","0.0851999968290329","0","12.557999610900879","0"
"2025-06-22 11:05:02.350","8.54259967803955","0","0.04259999841451645","0","12.739999771118164","0"
"2025-06-22 11:10:02.425","7.4899001121521","0","-0.04259999841451645","2","12.831000328063965","0"
"2025-06-22 11:15:02.866","7.5625","0","0.0851999968290329","0","12.831000328063965","0"
"2025-06-22 11:20:02.115","6.993800163269043","0","0.0","0","12.739999771118164","0"
"2025-06-22 11:25:02.505","7.09060001373291","0","-0.12780000269412994","2","12.64900016784668","0"
"2025-06-22 11:30:02.249","7.005899906158447","0","0.0","0","13.28600025177002","0"
"2025-06-22 11:35:02.696","5.977399826049805","0","0.0","0","12.739999771118164","0"
"2025-06-22 11:40:02.755","6.606599807739258","0","0.04259999841451645","0","12.831000328063965","0"
"2025-06-22 11:45:02.405","6.316199779510498","0","0.04259999841451645","0","12.92199993133545","0"
"2025-06-22 11:50:02.545","6.376699924468994","0","0.0","0","13.012999534606934","0"
"2025-06-22 11:55:02.126","6.54610013961792","0","0.04259999841451645","0","12.92199993133545","0"
"2025-06-22 12:00:02.336","6.158899784088135","0","0.04259999841451645","0","12.557999610900879","0"
"2025-06-22 12:05:02.797","6.062099933624268","0","0.04259999841451645","0","12.739999771118164","0"
"2025-06-22 12:10:02.396","5.457099914550781","0","-0.12780000269412994","2","12.739999771118164","0"
"2025-06-22 12:15:02.736","6.80019998550415","0","-0.12780000269412994","2","12.831000328063965","0"
"2025-06-22 12:20:01.985","5.856400012969971","0","0.0","0","13.104000091552734","0"
"2025-06-22 12:25:02.277","5.747499942779541","0","0.0","0","12.557999610900879","0"
"2025-06-22 12:30:02.675","5.396599769592285","0","0.0","0","13.012999534606934","0"
"2025-06-22 12:35:02.326","5.263500213623047","0","0.0851999968290329","0","13.012999534606934","0"
"2025-06-22 12:40:02.465","5.78380012512207","0","-0.0851999968290329","2","12.831000328063965","0"
"2025-06-22 12:45:02.105","5.638599872589111","0","0.0","0","12.64900016784668","0"
"2025-06-22 12:50:02.476","5.686999797821045","0","0.04259999841451645","0","12.739999771118164","0"
"2025-06-22 12:55:02.715","5.6143999099731445","0","-0.04259999841451645","2","12.831000328063965","0"
"2025-06-22 13:00:02.265","5.686999797821045","0","0.0851999968290329","0","13.104000091552734","0"
"2025-06-22 13:05:02.795","6.195199966430664","0","0.0","0","12.831000328063965","0"
"2025-06-22 13:10:02.955","5.348199844360352","0","-0.04259999841451645","2","12.831000328063965","0"
"2025-06-22 13:15:03.396","5.941100120544434","0","0.04259999841451645","0","12.92199993133545","0"
"2025-06-22 13:20:02.645","5.4934000968933105","0","-0.04259999841451645","2","12.739999771118164","0"
"2025-06-22 13:25:02.116","4.985199928283691","0","0.04259999841451645","0","13.012999534606934","0"
"2025-06-22 13:30:02.375","5.275599956512451","0","0.0","0","12.92199993133545","0"
"2025-06-22 13:35:02.825","4.924699783325195","0","0.0","0","13.012999534606934","0"
"2025-06-22 13:40:02.366","5.408699989318848","0","0.0","0","13.012999534606934","0"
"2025-06-22 13:45:02.606","5.057799816131592","0","-0.0851999968290329","2","12.92199993133545","0"
"2025-06-22 13:50:03.670","5.674900054931641","0","0.0","0","13.012999534606934","0"
"2025-06-22 13:55:02.396","5.033599853515625","0","0.0","0","12.831000328063965","0"
"2025-06-22 14:00:01.865","5.517600059509277","0","0.04259999841451645","0","12.92199993133545","0"
"2025-06-22 14:05:02.185","5.541800022125244","0","0.0851999968290329","0","13.104000091552734","0"
"2025-06-22 14:10:02.635","5.384500026702881","0","0.0","0","13.012999534606934","0"
"2025-06-22 14:15:01.945","6.848599910736084","0","0.12780000269412994","0","13.012999534606934","0"
"2025-06-22 14:20:02.495","5.674900054931641","0","0.0","0","13.012999534606934","0"
"2025-06-22 14:25:02.727","5.42080020904541","0","0.0851999968290329","0","12.739999771118164","0"
"2025-06-22 14:30:02.155","5.747499942779541","0","0.0","0","12.92199993133545","0"
"2025-06-22 14:35:02.595","6.158899784088135","0","-0.04259999841451645","2","12.739999771118164","0"
"2025-06-22 14:40:02.965","4.9004998207092285","0","0.0851999968290329","0","13.012999534606934","0"
"2025-06-22 14:45:02.436","6.037899971008301","0","-0.04259999841451645","2","12.64900016784668","0"
"2025-06-22 14:50:01.955","6.207300186157227","0","0.04259999841451645","0","12.64900016784668","0"
"2025-06-22 14:55:03.206","5.650700092315674","0","0.0","0","12.739999771118164","0"
"2025-06-22 15:00:02.656","5.747499942779541","0","-0.04259999841451645","2","12.01200008392334","0"
"2025-06-22 15:05:02.987","5.263500213623047","0","-0.0851999968290329","2","12.557999610900879","0"
"2025-06-22 15:10:02.315","6.098400115966797","0","0.38339999318122864","0","12.467000007629395","0"
"2025-06-22 15:15:02.736","6.013700008392334","0","0.12780000269412994","0","12.467000007629395","0"
"2025-06-22 15:20:03.116","5.78380012512207","0","0.0851999968290329","0","12.64900016784668","0"
"2025-06-22 15:25:02.477","6.304100036621094","0","0.04259999841451645","0","12.831000328063965","0"
"2025-06-22 15:30:02.836","6.158899784088135","0","0.04259999841451645","0","12.92199993133545","0"
"2025-06-22 15:35:03.297","6.388800144195557","0","-0.04259999841451645","2","12.37600040435791","0"
"2025-06-22 15:40:02.627","6.279900074005127","0","0.0","0","13.012999534606934","0"
"2025-06-22 15:45:03.660","6.485599994659424","0","-0.04259999841451645","2","12.739999771118164","0"
"2025-06-22 15:50:02.386","6.848599910736084","0","-0.04259999841451645","2","12.64900016784668","0"
"2025-06-22 15:55:02.846","5.868500232696533","0","-0.0851999968290329","2","12.557999610900879","0"
"2025-06-22 16:00:03.305","5.626500129699707","0","-0.1703999936580658","2","12.739999771118164","0"
"2025-06-22 16:05:02.626","5.094099998474121","0","0.0","0","12.64900016784668","0"
"2025-06-22 16:10:02.235","13.297900199890137","0","0.04259999841451645","0","12.831000328063965","0"
"2025-06-22 16:15:02.566","11.458700180053711","0","0.12780000269412994","0","13.28600025177002","0"
"2025-06-22 16:20:03.449","49.404300689697266","0","1.3206000328063965","0","12.64900016784668","0"
"2025-06-22 16:25:02.437","49.404300689697266","0","0.04259999841451645","0","12.194000244140625","0"
"2025-06-22 16:30:02.956","4.6585001945495605","8","0.0","0","12.28499984741211","0"
"2025-06-22 16:35:02.316","3.630000114440918","0","0.0","0","12.28499984741211","0"
"2025-06-22 16:40:02.835","3.4727001190185547","0","0.04259999841451645","0","12.194000244140625","0"
"2025-06-22 16:45:02.576","3.666300058364868","0","-0.04259999841451645","2","12.467000007629395","0"
"2025-06-22 16:50:02.606","3.0855000019073486","0","0.0","0","12.467000007629395","0"
"2025-06-22 16:55:03.550","3.7751998901367188","0","0.0851999968290329","0","12.64900016784668","0"
"2025-06-22 17:00:02.406","3.218600034713745","0","-0.04259999841451645","2","12.194000244140625","0"
"2025-06-22 17:05:02.156","3.097599983215332","0","0.1703999936580658","0","12.28499984741211","0"
"2025-06-22 17:10:02.435","2.916100025177002","0","0.0851999968290329","0","12.01200008392334","0"
"2025-06-22 17:15:01.945","2.444200038909912","0","0.0","0","11.920999526977539","0"
"2025-06-22 17:20:02.675","2.2263998985290527","0","0.0","0","11.64799976348877","0"
"2025-06-22 17:25:02.856","2.407900094985962","0","0.0","0","11.920999526977539","0"
"2025-06-22 17:30:02.605","2.407900094985962","0","0.04259999841451645","0","11.920999526977539","0"
"2025-06-22 17:35:02.755","2.5409998893737793","0","0.04259999841451645","0","11.920999526977539","0"
"2025-06-22 17:40:03.267","2.5167999267578125","0","0.0851999968290329","0","11.829999923706055","0"
"2025-06-22 17:45:02.655","2.565200090408325","0","0.0851999968290329","0","11.557000160217285","0"
"2025-06-22 17:50:02.295","3.0007998943328857","0","-0.04259999841451645","2","11.829999923706055","0"
"2025-06-22 17:55:02.555","2.359499931335449","0","0.0","0","11.64799976348877","0"
"2025-06-22 18:00:02.106","2.0690999031066895","0","0.0","0","11.284000396728516","0"
"2025-06-22 18:05:02.595","2.020699977874756","0","-0.04259999841451645","2","11.284000396728516","0"
"2025-06-22 18:10:01.876","1.7786999940872192","0","0.04259999841451645","0","11.192999839782715","0"
"2025-06-22 18:15:03.345","1.9844000339508057","0","0.0","0","11.375","0"
"2025-06-22 18:20:02.627","2.504699945449829","0","-0.0851999968290329","2","11.73900032043457","0"
"2025-06-22 18:25:02.337","1.8513000011444092","0","-0.04259999841451645","2","11.64799976348877","0"
"2025-06-22 18:30:02.406","2.177999973297119","0","-0.04259999841451645","2","11.829999923706055","0"
"2025-06-22 18:35:02.885","1.802899956703186","0","-0.0851999968290329","2","11.64799976348877","0"
"2025-06-22 18:40:02.395","1.7666000127792358","0","0.0","0","11.73900032043457","0"
"2025-06-22 18:45:02.716","1.5246000289916992","0","0.0851999968290329","0","11.73900032043457","0"
"2025-06-22 18:50:02.550","2.1296000480651855","0","0.0","0","11.73900032043457","0"
"2025-06-22 18:55:02.635","1.6334999799728394","0","-0.04259999841451645","2","11.73900032043457","0"
"2025-06-22 19:00:01.925","1.8875999450683594","0","0.0","0","11.64799976348877","0"
"2025-06-22 19:05:02.815","1.6819000244140625","0","0.04259999841451645","0","11.829999923706055","0"
"2025-06-22 19:10:02.835","1.8997000455856323","0","-0.04259999841451645","2","11.829999923706055","0"
"2025-06-22 19:15:03.276","2.2748000621795654","0","0.0","0","11.920999526977539","0"
"2025-06-22 19:20:02.547","1.8875999450683594","0","0.0","0","12.102999687194824","0"
"2025-06-22 19:25:02.206","2.020699977874756","0","0.0","0","11.829999923706055","0"
"2025-06-22 19:30:02.304","1.8271000385284424","0","0.04259999841451645","0","11.829999923706055","0"
"2025-06-22 19:35:02.775","2.0327999591827393","0","0.04259999841451645","0","11.73900032043457","0"
"2025-06-22 19:40:02.396","1.6334999799728394","0","-0.04259999841451645","2","11.920999526977539","0"
"2025-06-22 19:45:02.615","1.6334999799728394","0","0.12780000269412994","0","12.102999687194824","0"
"2025-06-22 19:50:02.860","1.7786999940872192","0","-0.21299999952316284","2","11.829999923706055","0"
"2025-06-22 19:55:02.476","1.621399998664856","0","-0.0851999968290329","2","11.829999923706055","0"
"2025-06-22 20:00:02.976","1.4399000406265259","0","-0.12780000269412994","2","12.102999687194824","0"
"2025-06-22 20:05:02.515","1.5003999471664429","0","-0.04259999841451645","2","12.102999687194824","0"
"2025-06-22 20:10:02.846","1.5003999471664429","0","-0.04259999841451645","2","11.920999526977539","0"
"2025-06-22 20:15:02.264","1.742400050163269","0","0.12780000269412994","0","12.01200008392334","0"
"2025-06-22 20:20:02.766","1.694000005722046","0","-0.04259999841451645","2","11.920999526977539","0"
"2025-06-22 20:25:02.550","1.948099970817566","0","0.0","0","12.01200008392334","0"
"2025-06-22 20:30:02.316","1.5729999542236328","0","-0.1703999936580658","2","12.01200008392334","0"
"2025-06-22 20:35:02.160","1.996500015258789","0","-0.04259999841451645","2","11.920999526977539","0"
"2025-06-22 20:40:02.135","1.948099970817566","0","0.0","0","12.102999687194824","0"
"2025-06-22 20:45:02.816","1.8392000198364258","0","-0.0851999968290329","2","11.557000160217285","0"
"2025-06-22 20:50:03.860","2.2990000247955322","0","-0.04259999841451645","2","11.829999923706055","0"
"2025-06-22 20:55:02.437","2.444200038909912","0","-0.04259999841451645","2","11.64799976348877","0"
"2025-06-22 21:00:02.926","1.6576999425888062","0","-0.1703999936580658","2","11.64799976348877","0"
"2025-06-22 21:05:02.275","2.1900999546051025","0","-0.04259999841451645","2","11.375","0"
"2025-06-22 21:10:02.766","1.5972000360488892","0","-0.04259999841451645","2","11.73900032043457","0"
"2025-06-22 21:15:02.537","2.117500066757202","0","0.04259999841451645","0","11.557000160217285","0"
"2025-06-22 21:20:02.504","1.9723000526428223","0","0.0851999968290329","0","11.920999526977539","0"
