"time (UTC)","max velocity (m/s)","maxu_qc"
"2025-05-06 19:00:04.000","0.14018561","0"
"2025-05-06 19:15:04.000","0.21445046","0"
"2025-05-06 19:30:04.000","0.36567336","0"
"2025-05-06 19:45:04.000","0.3736201","0"
"2025-05-06 20:00:04.000","0.35863215","0"
"2025-05-06 20:15:04.000","0.3302802","0"
"2025-05-06 20:30:04.000","0.35211506","0"
"2025-05-06 20:45:04.000","0.43312934","0"
"2025-05-06 21:00:04.000","0.5278305","0"
"2025-05-06 21:15:04.000","0.56089216","0"
"2025-05-06 21:30:04.000","0.6835737","0"
"2025-05-06 21:45:04.000","0.67104995","0"
"2025-05-06 22:00:04.000","0.75542307","0"
"2025-05-06 22:15:04.000","0.767088","0"
"2025-05-06 22:30:04.000","0.82126534","0"
"2025-05-06 22:45:04.000","0.8407295","0"
"2025-05-06 23:00:04.000","0.68591547","0"
"2025-05-06 23:15:04.000","0.65722","0"
"2025-05-06 23:30:04.000","0.54533833","0"
"2025-05-06 23:45:04.000","0.5660143","0"
"2025-05-07 00:00:04.000","0.5593756","0"
"2025-05-07 00:15:04.000","0.5561735","0"
"2025-05-07 00:30:04.000","0.49936467","0"
"2025-05-07 00:45:04.000","0.40434888","0"
"2025-05-07 01:00:04.000","0.2984845","0"
"2025-05-07 01:15:04.000","0.1380145","0"
"2025-05-07 01:30:04.000","0.108078666","0"
"2025-05-07 01:45:04.000","0.23769729","0"
"2025-05-07 02:00:04.000","0.31731686","0"
"2025-05-07 02:15:04.000","0.4068931","0"
"2025-05-07 02:30:04.000","0.51244515","0"
"2025-05-07 02:45:04.000","0.6100664","0"
"2025-05-07 03:00:04.000","0.40782964","0"
"2025-05-07 03:15:04.000","0.26816788","0"
"2025-05-07 03:30:04.000","0.249882","0"
"2025-05-07 03:45:04.000","0.2495596","0"
"2025-05-07 04:00:05.000","0.37285927","0"
"2025-05-07 04:15:05.000","0.659339","0"
"2025-05-07 04:30:05.000","0.7083679","0"
"2025-05-07 04:45:05.000","0.7767444","0"
"2025-05-07 05:00:05.000","0.7651888","0"
"2025-05-07 05:15:05.000","0.85000247","0"
"2025-05-07 05:30:05.000","0.79814094","0"
"2025-05-07 05:45:05.000","0.81500244","0"
"2025-05-07 06:00:05.000","0.79202276","0"
"2025-05-07 06:15:05.000","0.77488387","0"
"2025-05-07 06:30:05.000","0.7588543","0"
"2025-05-07 06:45:05.000","0.65598553","0"
"2025-05-07 07:00:05.000","0.56746626","0"
"2025-05-07 07:15:05.000","0.5418312","0"
"2025-05-07 07:30:05.000","0.43689817","0"
"2025-05-07 07:45:05.000","0.36170706","0"
"2025-05-07 08:00:05.000","0.333726","0"
"2025-05-07 08:15:05.000","0.1996497","0"
"2025-05-07 08:30:05.000","0.34064943","0"
"2025-05-07 08:45:05.000","0.34881654","0"
"2025-05-07 09:00:05.000","0.2802428","0"
"2025-05-07 09:15:05.000","0.28567114","0"
"2025-05-07 09:30:05.000","0.2713116","0"
"2025-05-07 09:45:05.000","0.20500001","0"
"2025-05-07 10:00:05.000","0.34348363","0"
"2025-05-07 10:15:05.000","0.7514001","0"
"2025-05-07 10:30:05.000","0.82506967","0"
"2025-05-07 10:45:05.000","0.7920214","0"
"2025-05-07 11:00:05.000","0.59066826","0"
"2025-05-07 11:15:05.000","0.70777464","0"
"2025-05-07 11:30:05.000","0.8731828","0"
"2025-05-07 11:45:05.000","0.89722294","0"
"2025-05-07 12:00:05.000","1.2250148","0"
"2025-05-07 12:15:04.000","1.2639954","0"
"2025-05-07 12:30:04.000","1.3511077","0"
"2025-05-07 12:45:04.000","1.3032364","0"
"2025-05-07 13:00:04.000","1.2345632","0"
"2025-05-07 13:15:04.000","1.2139729","0"
"2025-05-07 13:30:04.000","1.1701884","0"
"2025-05-07 13:45:04.000","1.085181","0"
"2025-05-07 14:00:04.000","0.87512857","0"
"2025-05-07 14:15:04.000","0.63737744","0"
"2025-05-07 14:30:04.000","0.3567072","0"
"2025-05-07 14:45:04.000","0.18487836","0"
"2025-05-07 15:00:04.000","0.24091908","0"
"2025-05-07 15:15:04.000","0.18416569","0"
"2025-05-07 15:30:04.000","0.1025768","0"
"2025-05-07 15:45:04.000","0.07947955","0"
"2025-05-07 16:00:04.000","0.116361484","0"
"2025-05-07 16:15:04.000","0.12083046","0"
"2025-05-07 16:30:04.000","0.24000001","0"
"2025-05-07 16:45:04.000","0.29570258","0"
"2025-05-07 17:00:04.000","0.3362693","0"
"2025-05-07 17:15:04.000","0.4861985","0"
"2025-05-07 17:30:04.000","0.46979254","0"
"2025-05-07 17:45:04.000","0.4234572","0"
"2025-05-07 18:00:04.000","0.41268513","0"
"2025-05-07 18:15:04.000","0.30283988","0"
"2025-05-07 18:30:04.000","0.31385666","0"
"2025-05-07 18:45:04.000","0.31807703","0"
"2025-05-07 19:00:04.000","0.26349196","0"
"2025-05-07 19:15:04.000","0.263712","0"
"2025-05-07 19:30:04.000","0.2786844","0"
"2025-05-07 19:45:04.000","0.18908201","0"
"2025-05-07 20:00:04.000","0.13389921","0"
"2025-05-07 20:15:04.000","0.095078915","0"
"2025-05-07 20:30:04.000","0.07932212","0"
"2025-05-07 20:45:04.000","0.09902021","0"
"2025-05-07 21:00:04.000","0.19448653","0"
"2025-05-07 21:15:04.000","0.21253234","0"
"2025-05-07 21:30:04.000","0.39273015","0"
"2025-05-07 21:45:04.000","0.45107985","0"
"2025-05-07 22:00:04.000","0.4518517","0"
"2025-05-07 22:15:04.000","0.42275286","0"
"2025-05-07 22:30:04.000","0.4085891","0"
"2025-05-07 22:45:04.000","0.43401384","0"
"2025-05-07 23:00:04.000","0.41805744","0"
"2025-05-07 23:15:04.000","0.42379248","0"
"2025-05-07 23:30:04.000","0.39876053","0"
"2025-05-07 23:45:04.000","0.3676955","0"
"2025-05-08 00:00:04.000","0.36800134","0"
"2025-05-08 00:15:04.000","0.42186487","0"
"2025-05-08 00:30:04.000","0.49134305","0"
"2025-05-08 00:45:04.000","0.52201533","0"
"2025-05-08 01:00:04.000","0.5386","0"
"2025-05-08 01:15:04.000","0.46764198","0"
"2025-05-08 01:30:04.000","0.3527322","0"
"2025-05-08 01:45:04.000","0.2924329","0"
"2025-05-08 02:00:04.000","0.163487","0"
"2025-05-08 02:15:04.000","0.089022465","0"
"2025-05-08 02:30:04.000","0.118701324","0"
"2025-05-08 02:45:04.000","0.2424706","0"
"2025-05-08 03:00:04.000","0.28756216","0"
"2025-05-08 03:15:04.000","0.26424608","0"
"2025-05-08 03:30:04.000","0.2331373","0"
"2025-05-08 03:45:04.000","0.23628163","0"
"2025-05-08 04:00:04.000","0.2779946","0"
"2025-05-08 04:15:04.000","0.29881436","0"
"2025-05-08 04:30:04.000","0.29529816","0"
"2025-05-08 04:45:04.000","0.3887313","0"
"2025-05-08 05:00:04.000","0.44829118","0"
"2025-05-08 05:15:04.000","0.49000406","0"
"2025-05-08 05:30:04.000","0.18154061","0"
"2025-05-08 05:45:04.000","0.51703477","0"
"2025-05-08 06:00:04.000","0.4934055","0"
"2025-05-08 06:15:04.000","0.51187986","0"
"2025-05-08 06:30:04.000","0.5424767","0"
"2025-05-08 06:45:04.000","0.6140984","0"
"2025-05-08 07:00:05.000","0.6070825","0"
"2025-05-08 07:15:05.000","0.5803447","0"
"2025-05-08 07:30:05.000","0.51072985","0"
"2025-05-08 07:45:05.000","0.4919726","0"
"2025-05-08 08:00:05.000","0.3939099","0"
"2025-05-08 08:15:05.000","0.20130822","0"
"2025-05-08 08:30:05.000","0.14337713","0"
"2025-05-08 08:45:05.000","0.45494285","0"
"2025-05-08 09:00:05.000","0.54552907","0"
"2025-05-08 09:15:05.000","0.4218069","0"
"2025-05-08 09:30:05.000","0.3352611","0"
"2025-05-08 09:45:05.000","0.3486331","0"
"2025-05-08 10:00:05.000","0.39945963","0"
"2025-05-08 10:15:05.000","0.6480495","0"
"2025-05-08 10:30:05.000","0.7688797","0"
"2025-05-08 10:45:05.000","0.8409518","0"
"2025-05-08 11:00:05.000","0.85683435","0"
"2025-05-08 11:15:05.000","0.77897686","0"
"2025-05-08 11:30:05.000","0.8431447","0"
"2025-05-08 11:45:05.000","0.91960424","0"
"2025-05-08 12:00:05.000","0.91208","0"
"2025-05-08 12:15:05.000","1.0452303","0"
"2025-05-08 12:30:05.000","1.2204695","0"
"2025-05-08 12:45:05.000","1.168713","0"
"2025-05-08 13:00:05.000","1.1440281","0"
"2025-05-08 13:15:05.000","1.1910539","0"
"2025-05-08 13:30:05.000","1.2240201","0"
"2025-05-08 13:45:05.000","1.1646223","0"
"2025-05-08 14:00:05.000","1.0877655","0"
"2025-05-08 14:15:05.000","1.034366","0"
"2025-05-08 14:30:05.000","0.99540806","0"
"2025-05-08 14:45:05.000","0.84783787","0"
"2025-05-08 15:00:05.000","0.71660596","0"
"2025-05-08 15:15:05.000","0.50122344","0"
"2025-05-08 15:30:04.000","0.33616218","0"
"2025-05-08 15:45:04.000","0.21824758","0"
"2025-05-08 16:00:04.000","0.18384777","0"
"2025-05-08 16:15:04.000","0.21115158","0"
"2025-05-08 16:30:04.000","0.39506203","0"
"2025-05-08 16:45:04.000","0.35405228","0"
"2025-05-08 17:00:04.000","0.37219352","0"
"2025-05-08 17:15:04.000","0.3551704","0"
"2025-05-08 17:30:04.000","0.42247367","0"
"2025-05-08 17:45:04.000","0.3640344","0"
"2025-05-08 18:00:04.000","0.41550213","0"
"2025-05-08 18:15:04.000","0.42979646","0"
"2025-05-08 18:30:04.000","0.41380668","0"
"2025-05-08 18:45:04.000","0.44100115","0"
"2025-05-08 19:00:04.000","0.45900115","0"
"2025-05-08 19:15:04.000","0.44858998","0"
"2025-05-08 19:30:04.000","0.46718094","0"
"2025-05-08 19:45:04.000","0.4636432","0"
"2025-05-08 20:00:04.000","0.41986907","0"
"2025-05-08 20:15:04.000","0.35934666","0"
"2025-05-08 20:30:04.000","0.34301752","0"
"2025-05-08 20:45:04.000","0.31560105","0"
"2025-05-08 21:00:04.000","0.19849434","0"
"2025-05-08 21:15:04.000","0.16807733","0"
"2025-05-08 21:30:04.000","0.17593466","0"
"2025-05-08 21:45:04.000","0.15651836","0"
"2025-05-08 22:00:04.000","0.33313817","0"
"2025-05-08 22:15:04.000","0.28460854","0"
"2025-05-08 22:30:04.000","0.20309603","0"
"2025-05-08 22:45:04.000","0.24600206","0"
"2025-05-08 23:00:04.000","0.23900628","0"
"2025-05-08 23:15:04.000","0.24365753","0"
"2025-05-08 23:30:04.000","0.17380737","0"
"2025-05-08 23:45:04.000","0.15352198","0"
"2025-05-09 00:00:04.000","0.18445869","0"
"2025-05-09 00:15:04.000","0.26094636","0"
"2025-05-09 00:30:04.000","0.44281152","0"
"2025-05-09 00:45:04.000","0.57095796","0"
"2025-05-09 01:00:04.000","0.6758114","0"
"2025-05-09 01:15:04.000","0.6175865","0"
"2025-05-09 01:30:04.000","0.58680916","0"
"2025-05-09 01:45:04.000","0.6590395","0"
"2025-05-09 02:00:04.000","0.57417774","0"
"2025-05-09 02:15:04.000","0.46517628","0"
"2025-05-09 02:30:04.000","0.36716482","0"
"2025-05-09 02:45:04.000","0.19461243","0"
"2025-05-09 03:00:04.000","0.1960102","0"
"2025-05-09 03:15:04.000","0.22645086","0"
"2025-05-09 03:30:04.000","0.2786324","0"
"2025-05-09 03:45:04.000","0.2870906","0"
"2025-05-09 04:00:04.000","0.3277682","0"
"2025-05-09 04:15:04.000","0.3719812","0"
"2025-05-09 04:30:04.000","0.3600347","0"
"2025-05-09 04:45:04.000","0.43400463","0"
"2025-05-09 05:00:04.000","0.42162663","0"
"2025-05-09 05:15:04.000","0.52519804","0"
"2025-05-09 05:30:04.000","0.5270152","0"
"2025-05-09 05:45:04.000","0.56612724","0"
"2025-05-09 06:00:04.000","0.60401326","0"
"2025-05-09 06:15:04.000","0.5960303","0"
"2025-05-09 06:30:04.000","0.5710219","0"
"2025-05-09 06:45:04.000","0.5396268","0"
"2025-05-09 07:00:04.000","0.48320282","0"
"2025-05-09 07:15:04.000","0.5296678","0"
"2025-05-09 07:30:04.000","0.521096","0"
"2025-05-09 07:45:04.000","0.4540011","0"
"2025-05-09 08:00:04.000","0.5261369","0"
"2025-05-09 08:15:04.000","0.44687805","0"
"2025-05-09 08:30:04.000","0.41792467","0"
"2025-05-09 08:45:04.000","0.3010548","0"
"2025-05-09 09:00:04.000","0.21128418","0"
"2025-05-09 09:15:04.000","0.095000006","0"
"2025-05-09 09:30:04.000","0.23145844","0"
"2025-05-09 09:45:04.000","0.52616066","0"
"2025-05-09 10:00:04.000","0.38702068","0"
"2025-05-09 10:15:04.000","0.40636188","0"
"2025-05-09 10:30:04.000","0.5629219","0"
"2025-05-09 10:45:04.000","0.6944242","0"
"2025-05-09 11:00:04.000","0.8134551","0"
"2025-05-09 11:15:04.000","0.91857713","0"
"2025-05-09 11:30:05.000","1.0532259","0"
"2025-05-09 11:45:05.000","1.0380584","0"
"2025-05-09 12:00:05.000","1.091664","0"
"2025-05-09 12:15:05.000","1.0446073","0"
"2025-05-09 12:30:05.000","1.1680694","0"
"2025-05-09 12:45:05.000","1.3118056","0"
"2025-05-09 13:00:05.000","1.457918","0"
"2025-05-09 13:15:05.000","1.2912141","0"
"2025-05-09 13:30:05.000","1.3303508","0"
"2025-05-09 13:45:05.000","1.302418","0"
"2025-05-09 14:00:05.000","1.4047867","0"
"2025-05-09 14:15:05.000","1.3591224","0"
"2025-05-09 14:30:05.000","1.2933532","0"
"2025-05-09 14:45:05.000","1.2593818","0"
"2025-05-09 15:00:05.000","1.1418253","0"
"2025-05-09 15:15:05.000","1.0364463","0"
"2025-05-09 15:30:05.000","0.9843273","0"
"2025-05-09 15:45:05.000","0.8019825","0"
"2025-05-09 16:00:05.000","0.5563426","0"
"2025-05-09 16:15:05.000","0.23769732","0"
"2025-05-09 16:30:05.000","0.18686894","0"
"2025-05-09 16:45:05.000","0.34982422","0"
"2025-05-09 17:00:05.000","0.4183743","0"
"2025-05-09 17:15:05.000","0.37672403","0"
"2025-05-09 17:30:05.000","0.36100557","0"
"2025-05-09 17:45:05.000","0.36875063","0"
"2025-05-09 18:00:05.000","0.42578986","0"
"2025-05-09 18:15:05.000","0.4718739","0"
"2025-05-09 18:30:05.000","0.5641277","0"
"2025-05-09 18:45:05.000","0.50771844","0"
"2025-05-09 19:00:05.000","0.4810094","0"
"2025-05-09 19:15:05.000","0.5760703","0"
"2025-05-09 19:30:05.000","0.51786965","0"
"2025-05-09 19:45:05.000","0.5030357","0"
"2025-05-09 20:00:05.000","0.5850077","0"
"2025-05-09 20:15:04.000","0.66810787","0"
"2025-05-09 20:30:04.000","0.67329717","0"
"2025-05-09 20:45:04.000","0.5982725","0"
"2025-05-09 21:00:04.000","0.5443905","0"
"2025-05-09 21:15:04.000","0.53521025","0"
"2025-05-09 21:30:04.000","0.4917977","0"
"2025-05-09 21:45:04.000","0.36130044","0"
"2025-05-09 22:00:04.000","0.25144783","0"
"2025-05-09 22:15:04.000","0.17399426","0"
"2025-05-09 22:30:04.000","0.14948244","0"
"2025-05-09 22:45:04.000","0.12310971","0"
"2025-05-09 23:00:04.000","0.060108233","0"
"2025-05-09 23:15:04.000","0.09426028","0"
"2025-05-09 23:30:04.000","0.048836462","0"
"2025-05-09 23:45:04.000","0.117004275","0"
"2025-05-10 00:00:04.000","0.20468758","0"
"2025-05-10 00:15:04.000","0.4447078","0"
"2025-05-10 00:30:04.000","0.3594343","0"
"2025-05-10 00:45:04.000","0.33573803","0"
"2025-05-10 01:00:04.000","0.2654524","0"
"2025-05-10 01:15:04.000","0.31553924","0"
"2025-05-10 01:30:04.000","0.36827844","0"
"2025-05-10 01:45:04.000","0.41090754","0"
"2025-05-10 02:00:04.000","0.45361662","0"
"2025-05-10 02:15:04.000","0.42282978","0"
"2025-05-10 02:30:04.000","0.39312598","0"
"2025-05-10 02:45:04.000","0.35013422","0"
"2025-05-10 03:00:04.000","0.2921951","0"
"2025-05-10 03:15:04.000","0.21215092","0"
"2025-05-10 03:30:04.000","0.1491107","0"
"2025-05-10 03:45:04.000","0.07856845","0"
"2025-05-10 04:00:04.000","0.17765418","0"
"2025-05-10 04:15:04.000","0.23117313","0"
"2025-05-10 04:30:04.000","0.41309807","0"
"2025-05-10 04:45:04.000","0.4765921","0"
"2025-05-10 05:00:04.000","0.5496053","0"
"2025-05-10 05:15:04.000","0.63863057","0"
"2025-05-10 05:30:04.000","0.6295856","0"
"2025-05-10 05:45:04.000","0.4320475","0"
"2025-05-10 06:00:04.000","0.3820497","0"
"2025-05-10 06:15:04.000","0.4695913","0"
"2025-05-10 06:30:04.000","0.48800004","0"
"2025-05-10 06:45:04.000","0.497353","0"
"2025-05-10 07:00:04.000","0.5092593","0"
"2025-05-10 07:15:04.000","0.48182258","0"
"2025-05-10 07:30:04.000","0.4109319","0"
"2025-05-10 07:45:04.000","0.39582822","0"
"2025-05-10 08:00:04.000","0.37665102","0"
"2025-05-10 08:15:04.000","0.38242382","0"
"2025-05-10 08:30:04.000","0.3661543","0"
"2025-05-10 08:45:04.000","0.31148836","0"
"2025-05-10 09:00:04.000","0.2758786","0"
"2025-05-10 09:15:04.000","0.20087805","0"
"2025-05-10 09:30:04.000","0.11603879","0"
"2025-05-10 09:45:04.000","0.19377565","0"
"2025-05-10 10:00:04.000","0.40164787","0"
"2025-05-10 10:15:04.000","0.82236004","0"
"2025-05-10 10:30:04.000","0.8577698","0"
"2025-05-10 10:45:04.000","0.7755308","0"
"2025-05-10 11:00:04.000","0.5966448","0"
"2025-05-10 11:15:04.000","0.6101744","0"
"2025-05-10 11:30:04.000","0.90292966","0"
"2025-05-10 11:45:04.000","0.991686","0"
"2025-05-10 12:00:04.000","1.1390737","0"
"2025-05-10 12:15:04.000","1.1158434","0"
"2025-05-10 12:30:04.000","1.1968979","0"
"2025-05-10 12:45:04.000","1.2627311","0"
"2025-05-10 13:00:04.000","1.479677","0"
"2025-05-10 13:15:04.000","1.6751149","0"
"2025-05-10 13:30:04.000","1.6102315","0"
"2025-05-10 13:45:04.000","1.3664002","0"
"2025-05-10 14:00:04.000","1.3692017","0"
"2025-05-10 14:15:04.000","1.4508746","0"
"2025-05-10 14:30:04.000","1.4502256","0"
"2025-05-10 14:45:04.000","1.4906592","0"
"2025-05-10 15:00:04.000","1.4839783","0"
"2025-05-10 15:15:04.000","1.4191018","0"
"2025-05-10 15:30:04.000","1.3472642","0"
"2025-05-10 15:45:04.000","1.1343125","0"
"2025-05-10 16:00:04.000","0.8864339","0"
"2025-05-10 16:15:04.000","0.6659866","0"
"2025-05-10 16:30:04.000","0.43041953","0"
"2025-05-10 16:45:04.000","0.28256148","0"
"2025-05-10 17:00:04.000","0.15023316","0"
"2025-05-10 17:15:04.000","0.1928549","0"
"2025-05-10 17:30:05.000","0.47835243","0"
"2025-05-10 17:45:05.000","0.60011995","0"
"2025-05-10 18:00:05.000","0.35705045","0"
"2025-05-10 18:15:05.000","0.44759917","0"
"2025-05-10 18:30:05.000","0.522384","0"
"2025-05-10 18:45:05.000","0.5446696","0"
"2025-05-10 19:00:05.000","0.58300775","0"
"2025-05-10 19:15:05.000","0.64311194","0"
"2025-05-10 19:30:05.000","0.643","0"
"2025-05-10 19:45:05.000","0.6390635","0"
"2025-05-10 20:00:05.000","0.6946381","0"
"2025-05-10 20:15:05.000","0.5978504","0"
"2025-05-10 20:30:05.000","0.6241482","0"
"2025-05-10 20:45:05.000","0.7582381","0"
"2025-05-10 21:00:05.000","0.8421699","0"
"2025-05-10 21:15:05.000","0.72739327","0"
"2025-05-10 21:30:05.000","0.73703265","0"
"2025-05-10 21:45:05.000","0.70111334","0"
"2025-05-10 22:00:05.000","0.57001495","0"
"2025-05-10 22:15:05.000","0.5229005","0"
"2025-05-10 22:30:05.000","0.35948992","0"
"2025-05-10 22:45:05.000","0.3030578","0"
"2025-05-10 23:00:05.000","0.3199156","0"
"2025-05-10 23:15:05.000","0.2403934","0"
"2025-05-10 23:30:05.000","0.23215728","0"
"2025-05-10 23:45:05.000","0.18811168","0"
"2025-05-11 00:00:05.000","0.12021648","0"
"2025-05-11 00:15:05.000","0.31574833","0"
"2025-05-11 00:30:04.000","0.36629224","0"
"2025-05-11 00:45:04.000","0.249954","0"
"2025-05-11 01:00:04.000","0.12020815","0"
"2025-05-11 01:15:04.000","0.13695255","0"
"2025-05-11 01:30:04.000","0.11253889","0"
"2025-05-11 01:45:04.000","0.21038061","0"
"2025-05-11 02:00:04.000","0.29189903","0"
"2025-05-11 02:15:04.000","0.5013362","0"
"2025-05-11 02:30:04.000","0.60939485","0"
"2025-05-11 02:45:04.000","0.5782682","0"
"2025-05-11 03:00:04.000","0.4454268","0"
"2025-05-11 03:15:04.000","0.393581","0"
"2025-05-11 03:30:04.000","0.3620884","0"
"2025-05-11 03:45:04.000","0.25903088","0"
"2025-05-11 04:00:04.000","0.24224988","0"
"2025-05-11 04:15:04.000","0.108300515","0"
"2025-05-11 04:30:04.000","0.18724316","0"
"2025-05-11 04:45:04.000","0.23726146","0"
"2025-05-11 05:00:04.000","0.3971524","0"
"2025-05-11 05:15:04.000","0.37704772","0"
"2025-05-11 05:30:04.000","0.4394553","0"
"2025-05-11 05:45:04.000","0.49602517","0"
"2025-05-11 06:00:04.000","0.47207308","0"
"2025-05-11 06:15:04.000","0.5545178","0"
"2025-05-11 06:30:04.000","0.57302445","0"
"2025-05-11 06:45:04.000","0.3810577","0"
"2025-05-11 07:00:04.000","0.40362856","0"
"2025-05-11 07:15:04.000","0.36868012","0"
"2025-05-11 07:30:04.000","0.3244457","0"
"2025-05-11 07:45:04.000","0.35468292","0"
"2025-05-11 08:00:04.000","0.2015465","0"
"2025-05-11 08:15:04.000","0.18830827","0"
"2025-05-11 08:30:04.000","0.29743066","0"
"2025-05-11 08:45:04.000","0.20785812","0"
"2025-05-11 09:00:04.000","0.21154669","0"
"2025-05-11 09:15:04.000","0.13036105","0"
"2025-05-11 09:30:04.000","0.10729865","0"
"2025-05-11 09:45:04.000","0.08640023","0"
"2025-05-11 10:00:04.000","0.2077354","0"
"2025-05-11 10:15:04.000","0.33049363","0"
"2025-05-11 10:30:04.000","0.4462029","0"
"2025-05-11 10:45:04.000","0.61692876","0"
"2025-05-11 11:00:04.000","0.73329467","0"
"2025-05-11 11:15:04.000","0.8234683","0"
"2025-05-11 11:30:04.000","0.91264737","0"
"2025-05-11 11:45:04.000","0.96364725","0"
"2025-05-11 12:00:04.000","1.0723135","0"
"2025-05-11 12:15:04.000","1.2704936","0"
"2025-05-11 12:30:04.000","1.3247436","0"
"2025-05-11 12:45:04.000","1.0790005","0"
"2025-05-11 13:00:04.000","1.4295542","0"
"2025-05-11 13:15:04.000","1.3839976","0"
"2025-05-11 13:30:04.000","1.3116249","0"
"2025-05-11 13:45:04.000","1.2728257","0"
"2025-05-11 14:00:04.000","1.3531389","0"
"2025-05-11 14:15:04.000","1.3949299","0"
"2025-05-11 14:30:04.000","1.4641482","0"
"2025-05-11 14:45:04.000","1.503033","0"
"2025-05-11 15:00:04.000","1.4986038","0"
"2025-05-11 15:15:04.000","1.4429473","0"
"2025-05-11 15:30:04.000","1.3787215","0"
"2025-05-11 15:45:04.000","1.3851676","0"
"2025-05-11 16:00:04.000","1.3213183","0"
"2025-05-11 16:15:04.000","1.140011","0"
"2025-05-11 16:30:04.000","0.989798","0"
"2025-05-11 16:45:04.000","0.7540398","0"
"2025-05-11 17:00:04.000","0.5060405","0"
"2025-05-11 17:15:04.000","0.27867725","0"
"2025-05-11 17:30:04.000","0.20321664","0"
"2025-05-11 17:45:04.000","0.3774653","0"
"2025-05-11 18:00:04.000","0.57215464","0"
"2025-05-11 18:15:04.000","0.6645487","0"
"2025-05-11 18:30:04.000","0.42843902","0"
"2025-05-11 18:45:04.000","0.47872436","0"
"2025-05-11 19:00:04.000","0.54612553","0"
"2025-05-11 19:15:04.000","0.596","0"
"2025-05-11 19:30:05.000","0.7300439","0"
"2025-05-11 19:45:04.000","0.72122467","0"
"2025-05-11 20:00:04.000","0.7470329","0"
"2025-05-11 20:15:05.000","0.7700104","0"
"2025-05-11 20:30:04.000","0.79312354","0"
"2025-05-11 20:45:04.000","0.86425513","0"
"2025-05-11 21:00:04.000","0.8930022","0"
"2025-05-11 21:15:04.000","1.0212159","0"
"2025-05-11 21:30:04.000","1.0661876","0"
"2025-05-11 21:45:04.000","1.1322337","0"
"2025-05-11 22:00:04.000","1.0364637","0"
"2025-05-11 22:15:04.000","0.9906993","0"
"2025-05-11 22:30:04.000","1.026667","0"
"2025-05-11 22:45:05.000","0.80200005","0"
"2025-05-11 23:00:05.000","0.66203696","0"
"2025-05-11 23:15:05.000","0.5280085","0"
"2025-05-11 23:30:05.000","0.28714108","0"
"2025-05-11 23:45:05.000","0.30955613","0"
"2025-05-12 00:00:05.000","0.20662044","0"
"2025-05-12 00:15:05.000","0.11763078","0"
