Number,Id,Datetime,Timestamp,Runtime,Type,Depth,Temperature,Heading,Roll,Pitch
1421,4109,2025-04-01 07:44:54,1743518694,20612,p,3.99,8.8,248.2,-108.7,86.4
1422,4110,2025-04-01 07:45:04,1743518704,20622,p,4,8.8,248.2,-108.7,86.4
1423,4111,2025-04-01 07:45:14,1743518714,20632,p,4,8.8,248.2,-108.7,86.4
1424,4112,2025-04-01 07:45:24,1743518724,20642,p,4,8.8,248.2,-108.7,86.4
1425,4113,2025-04-01 07:45:34,1743518734,20652,p,4,8.8,248.2,-108.7,86.4
1426,4114,2025-04-01 07:45:44,1743518744,20662,p,4,8.8,248.2,-108.7,86.4
1427,4115,2025-04-01 07:45:54,1743518754,20672,p,4,8.8,248.2,-108.7,86.4
1428,4116,2025-04-01 07:46:04,1743518764,20682,p,3.99,8.8,248.2,-108.7,86.4
1429,4117,2025-04-01 07:46:14,1743518774,20692,p,4,8.8,248.2,-108.7,86.4
1430,4118,2025-04-01 07:46:23,1743518783,20701,p,4,8.8,248.2,-108.7,86.4
1431,4119,2025-04-01 07:46:33,1743518793,20711,p,4,8.8,248.2,-108.7,86.4
1432,4120,2025-04-01 07:46:43,1743518803,20721,p,4,8.8,248.2,-108.7,86.4
1433,4121,2025-04-01 07:46:53,1743518813,20731,p,4,8.8,248.2,-108.7,86.4
1434,4122,2025-04-01 07:47:03,1743518823,20741,p,4.01,8.8,248.2,-108.7,86.4
1435,4123,2025-04-01 07:47:13,1743518833,20751,p,4.01,8.8,248.2,-108.7,86.4
1436,4124,2025-04-01 07:47:23,1743518843,20761,p,4,8.8,248.2,-108.7,86.4
1437,4125,2025-04-01 07:47:33,1743518853,20771,p,4,8.8,248.2,-108.7,86.4
1438,4126,2025-04-01 07:47:43,1743518863,20781,p,4.01,8.8,248.2,-108.7,86.4
1439,4127,2025-03-31 19:47:53,1743475673,-22409,p,4.01,8.9,248.2,-108.7,86.4
1440,4128,2025-03-31 19:48:03,1743475683,-22399,p,4.01,8.8,248.2,-108.7,86.4
1441,4129,2025-03-31 19:48:13,1743475693,-22389,p,4.01,8.9,248.2,-108.7,86.4
1442,4130,2025-03-31 19:48:23,1743475703,-22379,p,4.01,8.9,248.2,-108.7,86.4
1443,4131,2025-03-31 19:48:33,1743475713,-22369,p,4.01,8.8,248.2,-108.7,86.4
1444,4132,2025-03-31 19:48:43,1743475723,-22359,p,4.01,8.8,248.2,-108.7,86.4
1445,4133,2025-03-31 19:48:53,1743475733,-22349,p,4.01,8.8,248.2,-108.7,86.4
1446,4134,2025-03-31 19:49:03,1743475743,-22339,p,4.02,8.8,248.2,-108.7,86.4
1447,4135,2025-03-31 19:49:13,1743475753,-22329,p,4.02,8.8,248.2,-108.7,86.4
1448,4136,2025-03-31 19:49:23,1743475763,-22319,p,4.02,8.9,248.2,-108.7,86.4
1449,4137,2025-03-31 19:49:33,1743475773,-22309,p,4.02,8.9,248.2,-108.7,86.4
1450,4138,2025-03-31 19:49:43,1743475783,-22299,p,4.03,8.9,248.2,-108.7,86.4
1451,4139,2025-03-31 19:49:53,1743475793,-22289,p,4.02,8.9,248.2,-108.7,86.4
1452,4140,2025-03-31 19:50:02,1743475802,-22280,p,4.03,8.9,248.2,-108.7,86.4
1453,4141,2025-03-31 19:50:12,1743475812,-22270,p,4.03,8.9,248.2,-108.7,86.4
1454,4142,2025-03-31 19:50:22,1743475822,-22260,p,4.03,8.9,248.2,-108.7,86.4
1455,4143,2025-03-31 19:50:32,1743475832,-22250,p,4.03,8.9,248.2,-108.7,86.4
1456,4144,2025-03-31 19:50:42,1743475842,-22240,p,4.03,8.9,248.2,-108.7,86.4
1457,4145,2025-03-31 19:50:52,1743475852,-22230,p,4.03,8.9,248.2,-108.7,86.4
1458,4146,2025-03-31 19:51:02,1743475862,-22220,p,4.03,8.9,248.2,-108.7,86.4
1459,4147,2025-03-31 19:51:12,1743475872,-22210,p,4.03,8.9,248.2,-108.7,86.4
1460,4148,2025-03-31 19:51:22,1743475882,-22200,p,4.03,8.9,248.2,-108.7,86.4
1461,4149,2025-03-31 19:51:32,1743475892,-22190,p,4.03,8.9,248.2,-108.7,86.4
1462,4150,2025-03-31 19:51:42,1743475902,-22180,p,4.04,8.9,248.2,-108.7,86.4
1463,4151,2025-03-31 19:51:52,1743475912,-22170,p,4.04,8.9,248.2,-108.7,86.4
1464,4152,2025-03-31 19:52:02,1743475922,-22160,p,4.04,8.9,248.2,-108.7,86.4
1465,4153,2025-03-31 19:52:12,1743475932,-22150,p,4.04,8.9,248.2,-108.7,86.4
1466,4154,2025-03-31 19:52:22,1743475942,-22140,p,4.04,8.9,248.2,-108.7,86.4
1467,4155,2025-03-31 19:52:32,1743475952,-22130,p,4.04,8.9,248.2,-108.7,86.4
1468,4156,2025-03-31 19:52:42,1743475962,-22120,p,4.04,8.9,248.2,-108.7,86.4
1469,4157,2025-03-31 19:52:52,1743475972,-22110,p,4.04,8.9,248.2,-108.7,86.4
1470,4158,2025-03-31 19:53:02,1743475982,-22100,p,4.04,8.9,248.2,-108.7,86.4
1471,4159,2025-03-31 19:53:12,1743475992,-22090,p,4.05,8.9,248.2,-108.7,86.4
1472,4160,2025-03-31 19:53:22,1743476002,-22080,p,4.05,8.9,248.2,-108.7,86.4
1473,4161,2025-03-31 19:53:32,1743476012,-22070,p,4.04,8.9,248.2,-108.7,86.4
1474,4162,2025-03-31 19:53:41,1743476021,-22061,p,4.05,8.9,248.2,-108.7,86.4
1475,4163,2025-03-31 19:53:51,1743476031,-22051,p,4.05,8.9,248.2,-108.7,86.4
1476,4164,2025-03-31 19:54:01,1743476041,-22041,p,4.04,8.9,248.2,-108.7,86.4
1477,4165,2025-03-31 19:54:11,1743476051,-22031,p,4.05,8.9,248.2,-108.7,86.4
1478,4166,2025-03-31 19:54:21,1743476061,-22021,p,4.06,8.9,248.2,-108.7,86.4
1479,4167,2025-03-31 19:54:31,1743476071,-22011,p,4.05,8.9,248.2,-108.7,86.4
1480,4168,2025-03-31 19:54:41,1743476081,-22001,p,4.05,8.9,248.2,-108.7,86.4
1481,4169,2025-03-31 19:54:51,1743476091,-21991,p,4.06,8.9,248.2,-108.7,86.4
1482,4170,2025-03-31 19:55:01,1743476101,-21981,p,3.64,8.9,238.6,-86.2,3.6
1483,4171,2025-03-31 19:55:11,1743476111,-21971,p,0.77,8.9,259,-82.8,-37.8
1484,4172,2025-03-31 19:55:21,1743476121,-21961,p,0.2,9,266.7,-78.5,-16.4
